timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1582732800000,8048363,5.3,5.3,5.07,5.09,0.01,0.2,0.41,41313157.0,,,77.9079,2.5601,2.6758,9.6149,9949526398.26,30814273.0,,,,,,
1582819200000,6962570,4.98,5.0,4.77,4.77,-0.32,-6.29,0.36,33972437.0,,,73.0099,2.3991,2.5076,9.0104,9324015897.78,29421512.0,,,,,,
1583078400000,7282119,4.8,5.03,4.8,4.97,0.2,4.19,0.37,36002074.0,,,76.0711,2.4997,2.6128,9.3882,9714959960.58,27857504.0,,,,,,
1583164800000,5953900,5.06,5.14,4.97,5.05,0.08,1.61,0.3,30134896.0,,,77.2956,2.5399,2.6548,9.5393,9871337585.7,28500130.0,,,,,,
1583251200000,3723846,5.02,5.07,4.97,5.06,0.01,0.2,0.19,18728488.0,,,77.4487,2.545,2.6601,9.5582,9890884788.84,27264520.0,,,,,,
1583337600000,6403707,5.1,5.19,5.07,5.18,0.12,2.37,0.33,32929884.0,,,79.2854,2.6053,2.7232,9.7849,10125451226.52,30606129.0,,,,,,
1583424000000,5186932,5.11,5.2,5.09,5.18,0.0,0.0,0.27,26705173.0,,,79.2854,2.6053,2.7232,9.7849,10125451226.52,30300578.0,,,,,,
1583683200000,7192400,5.06,5.24,5.02,5.02,-0.16,-3.09,0.37,36796496.0,,,76.8364,2.5249,2.639,9.4827,9812695976.28,32039999.0,,,,,,
1583769600000,8404890,4.92,5.22,4.92,5.21,0.19,3.78,0.43,43046532.0,,,79.7446,2.6204,2.7389,9.8416,10184092835.94,36184387.0,,,,,,
1583856000000,33144445,5.25,5.73,5.17,5.56,0.35,6.72,1.7,184609271.0,,,85.1017,2.7965,2.9229,10.5027,10868244945.84,50005094.0,,,,,,
1583942400000,18703642,5.29,5.39,5.05,5.13,-0.43,-7.73,0.96,97654184.0,,,78.5201,2.5802,2.6969,9.6905,10027715210.82,32348669.0,,,,,,
1584028800000,11153463,4.77,5.1,4.75,5.07,-0.06,-1.17,0.57,55269009.0,,,77.6017,2.55,2.6653,9.5771,9910431991.98,33260581.0,,,,,,
1584288000000,10227180,5.14,5.16,4.85,4.89,-0.18,-3.55,0.52,51098284.0,,,74.8466,2.4595,2.5707,9.2371,9558582335.46,32430313.0,,,,,,
1584374400000,7158951,4.92,4.95,4.77,4.84,-0.05,-1.02,0.37,34642556.0,,,74.0813,2.4343,2.5444,9.1427,9460846319.76,32775369.0,,,,,,
1584460800000,7699700,4.84,4.89,4.65,4.67,-0.17,-3.51,0.39,36963138.0,,,71.4793,2.3488,2.455,8.8215,9128543866.38,33095699.0,,,,,,
1584547200000,4682280,4.63,4.75,4.62,4.72,0.05,1.07,0.24,21945907.0,,,72.2446,2.374,2.4813,8.916,9226279882.08,32926439.0,,,,,,
1584633600000,4446530,4.75,4.88,4.75,4.83,0.11,2.33,0.23,21440934.0,,,73.9283,2.4293,2.5392,9.1238,9441299116.62,33536775.0,,,,,,
1584892800000,6669166,4.75,4.91,4.7,4.81,-0.02,-0.41,0.34,32269356.0,,,73.6222,2.4192,2.5286,9.086,9402204710.34,31786655.0,,,,,,
1584979200000,5335000,4.84,4.93,4.72,4.8,-0.01,-0.21,0.27,25682803.0,,,73.4691,2.4142,2.5234,9.0671,9382657507.2,33535985.0,,,,,,
1585065600000,6222412,4.87,4.89,4.76,4.83,0.03,0.63,0.32,30052133.0,,,73.9283,2.4293,2.5392,9.1238,9441299116.62,34773414.0,,,,,,
1585152000000,6309560,4.81,4.92,4.73,4.84,0.01,0.21,0.32,30554706.0,,,74.0813,2.4343,2.5444,9.1427,9460846319.76,35298457.0,,,,,,
1585238400000,6012714,4.86,4.88,4.7,4.72,-0.12,-2.48,0.31,28778611.0,,,72.2446,2.374,2.4813,8.916,9226279882.08,35568598.0,,,,,,
1585497600000,4433073,4.64,4.68,4.56,4.6,-0.12,-2.54,0.23,20427429.0,,,70.4079,2.3136,2.4182,8.6893,8991713444.4,35366379.0,,,,,,
1585584000000,3364002,4.66,4.68,4.6,4.63,0.03,0.65,0.17,15577254.0,,,103.6694,2.2925,2.5243,8.9899,9050355053.82,35356472.0,,,,,,
1585670400000,3210300,4.64,4.68,4.57,4.6,-0.03,-0.65,0.16,14859108.0,,,102.9977,2.2777,2.508,8.9316,8991713444.4,34718762.0,,,,,,
1585756800000,2551378,4.55,4.65,4.55,4.65,0.05,1.09,0.13,11765242.0,,,104.1172,2.3024,2.5352,9.0287,9089449460.1,34451183.0,,,,,,
1585843200000,5213476,4.65,4.76,4.61,4.72,0.07,1.51,0.27,24521297.0,,,105.6846,2.3371,2.5734,9.1646,9226279882.08,35406116.0,,,,,,
1586188800000,6985894,4.75,4.88,4.73,4.84,0.12,2.54,0.36,33663631.0,,,108.3715,2.3965,2.6388,9.3976,9460846319.76,36438885.0,,,,,,
1586275200000,10244707,4.76,5.08,4.75,4.96,0.12,2.48,0.52,50782887.0,,,111.0584,2.4559,2.7043,9.6306,9695412757.44,37502753.0,,,,,,
1586361600000,8686307,4.96,5.04,4.86,4.97,0.01,0.2,0.44,42988627.0,,,111.2823,2.4609,2.7097,9.6501,9714959960.58,38485625.0,,,,,,
1586448000000,6398700,4.94,4.97,4.8,4.84,-0.13,-2.62,0.33,31272185.0,,,108.3715,2.3965,2.6388,9.3976,9460846319.76,36159496.0,,,,,,
1586707200000,4033482,4.79,4.86,4.73,4.73,-0.11,-2.27,0.21,19293985.0,,,105.9085,2.342,2.5789,9.1841,9245827085.22,35969847.0,,,,,,
1586793600000,3751698,4.76,4.82,4.74,4.8,0.07,1.48,0.19,17972398.0,,,107.4758,2.3767,2.617,9.32,9382657507.2,36357953.0,,,,,,
1586880000000,3428000,4.83,4.83,4.74,4.75,-0.05,-1.04,0.18,16368092.0,,,106.3563,2.3519,2.5898,9.2229,9284921491.5,36960764.0,,,,,,
1586966400000,4639023,4.73,4.74,4.65,4.7,-0.05,-1.05,0.24,21733663.0,,,105.2368,2.3272,2.5625,9.1258,9187185475.8,36937495.0,,,,,,
1587052800000,3952600,4.74,4.8,4.71,4.74,0.04,0.85,0.2,18795099.0,,,106.1324,2.347,2.5843,9.2035,9265374288.36,35566315.0,,,,,,
1587312000000,4467900,4.76,4.81,4.71,4.8,0.06,1.27,0.23,21296468.0,,,107.4758,2.3767,2.617,9.32,9382657507.2,36802208.0,,,,,,
1587398400000,3151800,4.76,4.76,4.67,4.71,-0.09,-1.88,0.16,14826682.0,,,105.4607,2.3321,2.5679,9.1452,9206732678.94,36897599.0,,,,,,
1587484800000,3531400,4.62,4.71,4.62,4.69,-0.02,-0.42,0.18,16439793.0,,,105.0129,2.3222,2.557,9.1064,9167638272.66,36706253.0,,,,,,
1587571200000,2965400,4.68,4.7,4.63,4.65,-0.04,-0.85,0.15,13841720.0,,,104.1172,2.3024,2.5352,9.0287,9089449460.1,36847533.0,,,,,,
1587657600000,3329300,4.65,4.67,4.56,4.58,-0.07,-1.51,0.17,15326575.0,,,102.5499,2.2678,2.4971,8.8928,8952619038.12,37088023.0,,,,,,
1587916800000,3004000,4.6,4.66,4.58,4.65,0.07,1.53,0.15,13903221.0,,,104.1172,2.3024,2.5352,9.0287,9089449460.1,37137554.0,,,,,,
1588003200000,4328100,4.66,4.67,4.46,4.52,-0.13,-2.8,0.22,19723120.0,,,101.2064,2.2381,2.4644,8.7763,8835335819.28,36764839.0,,,,,,
1588089600000,2099600,4.51,4.58,4.48,4.52,0.0,0.0,0.11,9495572.0,,,101.2064,2.2381,2.4644,8.7763,8835335819.28,36978042.0,,,,,,
1588176000000,2301212,4.54,4.63,4.51,4.61,0.09,1.99,0.12,10551655.0,,,103.2216,2.2826,2.5134,8.9511,9011260647.54,36521943.0,,,,,,
1588694400000,3661600,4.62,4.66,4.58,4.63,0.02,0.43,0.19,16941435.0,,,103.6694,2.2925,2.5243,8.9899,9050355053.82,36547727.0,,,,,,
1588780800000,2428912,4.64,4.66,4.58,4.58,-0.05,-1.08,0.12,11175687.0,,,102.5499,2.2678,2.4971,8.8928,8952619038.12,37647402.0,,,,,,
1588867200000,4845494,4.59,4.74,4.58,4.68,0.1,2.18,0.25,22618739.0,,,104.789,2.3173,2.5516,9.087,9148091069.52,36906065.0,,,,,,
1589126400000,2416084,4.68,4.75,4.66,4.68,0.0,0.0,0.12,11334569.0,,,104.789,2.3173,2.5516,9.087,9148091069.52,37025083.0,,,,,,
1589212800000,2204767,4.69,4.71,4.62,4.67,-0.01,-0.21,0.11,10260273.0,,,104.565,2.3123,2.5461,9.0676,9128543866.38,36625024.0,,,,,,
1589299200000,2869202,4.65,4.68,4.61,4.66,-0.01,-0.21,0.15,13336689.0,,,104.3411,2.3074,2.5407,9.0481,9108996663.24,36527172.0,,,,,,
1589385600000,3145877,4.63,4.65,4.57,4.6,-0.06,-1.29,0.16,14506500.0,,,102.9977,2.2777,2.508,8.9316,8991713444.4,38358978.0,,,,,,
1589472000000,4467698,4.6,4.73,4.55,4.64,0.04,0.87,0.23,20648552.0,,,103.8933,2.2975,2.5298,9.0093,9069902256.96,38542318.0,,,,,,
1589731200000,8188560,4.65,4.85,4.61,4.77,0.13,2.8,0.42,38680032.0,,,106.8041,2.3618,2.6007,9.2617,9324015897.78,41842501.0,,,,,,
1589817600000,6069292,4.78,4.82,4.7,4.82,0.05,1.05,0.31,28921738.0,,,107.9237,2.3866,2.6279,9.3588,9421751913.48,40936890.0,,,,,,
1589904000000,4713726,4.8,4.87,4.71,4.72,-0.1,-2.07,0.24,22533274.0,,,105.6846,2.3371,2.5734,9.1646,9226279882.08,40021453.0,,,,,,
1589990400000,8046051,4.72,4.88,4.66,4.84,0.12,2.54,0.41,38437588.0,,,108.3715,2.3965,2.6388,9.3976,9460846319.76,37900107.0,,,,,,
1590076800000,9987195,4.83,4.92,4.71,4.73,-0.11,-2.27,0.51,48077985.0,,,105.9085,2.342,2.5789,9.1841,9245827085.22,39103778.0,,,,,,
1590336000000,5613643,4.68,4.77,4.65,4.71,-0.02,-0.42,0.29,26425519.0,,,105.4607,2.3321,2.5679,9.1452,9206732678.94,41491855.0,,,,,,
1590422400000,5637457,4.69,4.72,4.64,4.7,-0.01,-0.21,0.29,26375915.0,,,105.2368,2.3272,2.5625,9.1258,9187185475.8,39090943.0,,,,,,
1590508800000,6995322,4.68,4.83,4.64,4.77,0.07,1.49,0.36,33199120.0,,,106.8041,2.3618,2.6007,9.2617,9324015897.78,39462518.0,,,,,,
1590595200000,15683751,4.77,5.03,4.73,4.99,0.22,4.61,0.8,76527387.0,,,111.7301,2.4708,2.7206,9.6889,9754054366.86,37863621.0,,,,,,
1590681600000,15944475,4.94,5.49,4.94,5.49,0.5,10.02,0.82,84782103.0,,,122.9255,2.7184,2.9932,10.6597,10731414523.86,40165493.0,,,,,,
1592150400000,37476028,5.27,6.0,5.14,5.23,-0.26,-4.74,1.92,204228546.0,,,117.1039,2.5896,2.8515,10.1549,10223187242.22,56743463.0,,,,,,
1592236800000,20337317,5.19,5.43,5.13,5.3,0.07,1.34,1.04,107686517.0,,,118.6712,2.6243,2.8896,10.2908,10360017664.2,64902897.0,,,,,,
1592323200000,18588289,5.23,5.27,5.03,5.06,-0.24,-4.53,0.95,95064337.0,,,113.2975,2.5054,2.7588,9.8248,9890884788.84,65849175.0,,,,,,
1592409600000,14469098,5.05,5.25,4.96,5.08,0.02,0.4,0.74,74111414.0,,,113.7453,2.5153,2.7697,9.8636,9929979195.12,65829405.0,,,,,,
1592496000000,10129703,5.05,5.1,5.0,5.03,-0.05,-0.98,0.52,51079269.0,,,112.6257,2.4906,2.7424,9.7666,9832243179.42,64813908.0,,,,,,
1592755200000,10877695,5.04,5.08,4.91,4.94,-0.09,-1.79,0.56,54131890.0,,,110.6106,2.446,2.6933,9.5918,9656318351.16,64301140.0,,,,,,
1592841600000,8395000,4.94,5.0,4.87,4.97,0.03,0.61,0.43,41429876.0,,,111.2823,2.4609,2.7097,9.6501,9714959960.58,65256148.0,,,,,,
1592928000000,8013617,4.95,5.07,4.92,5.03,0.06,1.21,0.41,39983096.0,,,112.6257,2.4906,2.7424,9.7666,9832243179.42,64361003.0,,,,,,
1593360000000,7290900,4.99,4.99,4.81,4.83,-0.2,-3.98,0.37,35581046.0,,,108.1476,2.3916,2.6334,9.3782,9441299116.62,63200351.0,,,,,,
1593446400000,5679410,4.85,4.94,4.84,4.88,0.05,1.04,0.29,27765885.0,,,109.2671,2.4163,2.6606,9.4753,9539035132.32,60849445.0,,,,,,
1593532800000,5666716,4.87,4.94,4.84,4.92,0.04,0.82,0.29,27723482.0,,,110.1627,2.4361,2.6824,9.553,9617223944.88,62945984.0,,,,,,
1593619200000,10876656,4.91,5.17,4.86,5.07,0.15,3.05,0.56,54643389.0,,,113.5214,2.5104,2.7642,9.8442,9910431991.98,61910377.0,,,,,,
1593705600000,12108151,5.1,5.25,5.05,5.19,0.12,2.37,0.62,62519272.0,,,116.2083,2.5698,2.8297,10.0772,10144998429.66,62285988.0,,,,,,
1593964800000,16967128,5.22,5.43,5.22,5.39,0.2,3.85,0.87,90327143.0,,,120.6864,2.6688,2.9387,10.4655,10535942492.46,55896704.0,,,,,,
1594051200000,14609300,5.45,5.57,5.31,5.32,-0.07,-1.3,0.75,78790526.0,,,119.1191,2.6342,2.9005,10.3296,10399112070.48,50994279.0,,,,,,
1594137600000,19163353,5.35,5.76,5.35,5.63,0.31,5.83,0.98,106642571.0,,,126.0602,2.7877,3.0695,10.9315,11005075367.82,57545035.0,,,,,,
1594224000000,17258574,5.61,5.75,5.54,5.68,0.05,0.89,0.88,97416485.0,,,127.1798,2.8124,3.0968,11.0286,11102811383.52,59415238.0,,,,,,
1594310400000,16193914,5.61,5.85,5.55,5.67,-0.01,-0.18,0.83,92631946.0,,,126.9558,2.8075,3.0914,11.0092,11083264180.38,62039593.0,,,,,,
1594569600000,17287287,5.67,6.06,5.67,6.0,0.33,5.82,0.88,102460949.0,,,134.3448,2.9709,3.2713,11.65,11728321884.0,68077887.0,,,,,,
1594656000000,18037990,6.01,6.13,5.79,5.96,-0.04,-0.67,0.92,107366265.0,,,133.4492,2.9511,3.2495,11.5723,11650133071.44,65222780.12,,,,,,
1594742400000,12432656,5.95,6.01,5.64,5.69,-0.27,-4.53,0.64,72233293.0,,,127.4037,2.8174,3.1023,11.048,11122358586.66,62429451.93,,,,,,
1594828800000,19802178,5.7,6.11,5.63,5.64,-0.05,-0.88,1.01,116790452.0,,,126.2841,2.7926,3.075,10.951,11024622570.96,70752085.0,,,,,,
1594915200000,12108851,5.64,5.89,5.5,5.67,0.03,0.53,0.62,68966535.0,,,126.9558,2.8075,3.0914,11.0092,11083264180.38,72555021.0,,,,,,
1595174400000,11763797,5.69,5.83,5.6,5.83,0.16,2.82,0.6,67632979.0,,,130.5384,2.8867,3.1786,11.3199,11396019430.62,77763032.0,,,,,,
1595260800000,11620548,5.82,6.02,5.78,5.85,0.02,0.34,0.59,68404135.0,,,130.9862,2.8966,3.1895,11.3587,11435113836.9,77442404.0,,,,,,
1595347200000,12074945,5.98,6.04,5.87,5.89,0.04,0.68,0.62,71733005.0,,,131.8818,2.9164,3.2113,11.4364,11513302649.46,78102504.0,,,,,,
1595433600000,9546100,5.84,5.88,5.65,5.78,-0.11,-1.87,0.49,55133932.0,,,129.4188,2.8619,3.1513,11.2228,11298283414.92,75682596.0,,,,,,
1595520000000,13322800,5.72,5.93,5.49,5.49,-0.29,-5.02,0.68,76201061.0,,,122.9255,2.7184,2.9932,10.6597,10731414523.86,69276652.0,,,,,,
1595779200000,7096360,5.51,5.57,5.32,5.49,0.0,0.0,0.36,38906184.0,,,122.9255,2.7184,2.9932,10.6597,10731414523.86,69641048.0,,,,,,
1595865600000,9615600,5.52,5.99,5.52,5.6,0.11,2.0,0.49,54267923.0,,,125.3885,2.7728,3.0532,10.8733,10946433758.4,71154228.0,,,,,,
1595952000000,8706200,5.61,5.7,5.4,5.66,0.06,1.07,0.45,48578042.0,,,126.7319,2.8025,3.0859,10.9898,11063716977.24,68337681.0,,,,,,
1596038400000,7319101,5.69,5.69,5.52,5.59,-0.07,-1.24,0.37,40834808.0,,,125.1646,2.7679,3.0477,10.8539,10926886555.26,69336461.0,,,,,,
1596124800000,7233267,5.56,5.66,5.46,5.59,0.0,0.0,0.37,40254933.0,,,125.1646,2.7679,3.0477,10.8539,10926886555.26,68800677.0,,,,,,
1596384000000,17995600,5.65,6.03,5.65,6.0,0.41,7.33,0.92,105589544.0,,,134.3448,2.9709,3.2713,11.65,11728321884.0,73308115.0,,,,,,
1596470400000,13492030,6.1,6.13,5.84,5.9,-0.1,-1.67,0.69,79874030.0,,,132.1057,2.9214,3.2168,11.4558,11532849852.6,70981390.0,,,,,,
1596556800000,7852901,5.86,5.93,5.77,5.88,-0.02,-0.34,0.4,46053828.0,,,131.6579,2.9115,3.2058,11.417,11493755446.32,74504469.0,,,,,,
1596643200000,19197100,5.98,6.47,5.92,6.47,0.59,10.03,0.98,120664627.0,,,144.8685,3.2036,3.5275,12.5625,12647040431.58,75553083.0,,,,,,
1596729600000,23513846,6.7,7.12,6.65,7.12,0.65,10.05,1.2,164709324.0,,,159.4225,3.5254,3.8819,13.8246,13917608635.68,79886197.0,,,,,,
1596988800000,74666992,7.13,7.83,7.0,7.47,0.35,4.92,3.82,566485705.0,,,167.2593,3.6987,4.0727,14.5042,14601760745.58,88792577.0,,,,,,
1597075200000,50519815,7.43,7.44,6.72,6.77,-0.7,-9.37,2.58,353423571.0,,,151.5857,3.3521,3.6911,13.145,13233456525.78,86101401.0,,,,,,
1597161600000,30599646,6.75,6.8,6.31,6.53,-0.24,-3.55,1.57,197890932.0,,,146.2119,3.2333,3.5602,12.679,12764323650.42,91421044.0,,,,,,
1597248000000,24177900,6.48,6.74,6.41,6.58,0.05,0.77,1.24,159783344.0,,,147.3315,3.2581,3.5875,12.7761,12862059666.12,96066227.0,,,,,,
1597334400000,16238137,6.4,6.74,6.36,6.58,0.0,0.0,0.83,106696969.0,,,147.3315,3.2581,3.5875,12.7761,12862059666.12,92100969.0,,,,,,
1597593600000,19164175,6.53,6.83,6.47,6.7,0.12,1.82,0.98,126894471.0,,,128.9807,3.335,4.7911,14.6963,13096626103.8,96255793.0,,,,,,
1597680000000,34101140,6.71,7.27,6.67,7.1,0.4,5.97,1.74,237203619.0,,,136.681,3.5341,5.0771,15.5736,13878514229.4,99392648.0,,,,,,
1597766400000,24516556,6.96,7.04,6.68,6.74,-0.36,-5.07,1.25,167776300.0,,,129.7507,3.3549,4.8197,14.784,13174814916.36,96104865.0,,,,,,
1597852800000,20828118,6.87,7.15,6.71,6.8,0.06,0.89,1.07,144418143.0,,,130.9058,3.3848,4.8626,14.9156,13292098135.2,96078033.0,,,,,,
1597939200000,16640283,6.69,6.91,6.52,6.61,-0.19,-2.79,0.85,110441293.0,,,127.2481,3.2902,4.7267,14.4988,12920701275.54,94458568.0,,,,,,
1598198400000,12920425,6.54,6.61,6.4,6.55,-0.06,-0.91,0.66,83730839.0,,,126.0931,3.2604,4.6838,14.3672,12803418056.7,92510222.0,,,,,,
1598284800000,15492511,6.48,6.59,6.25,6.25,-0.3,-4.58,0.79,98900696.0,,,120.3178,3.111,4.4693,13.7092,12217001962.5,85838394.0,,,,,,
1598371200000,12073700,6.24,6.31,6.01,6.04,-0.21,-3.36,0.62,73943995.0,,,116.2751,3.0065,4.3191,13.2486,11806510696.56,82667848.0,,,,,,
1598457600000,7691929,6.02,6.16,6.01,6.07,0.03,0.5,0.39,46855663.0,,,116.8526,3.0214,4.3406,13.3144,11865152305.98,84266626.0,,,,,,
1598544000000,5819100,6.09,6.17,6.03,6.15,0.08,1.32,0.3,35484146.0,,,118.3927,3.0612,4.3978,13.4898,12021529931.1,81024701.0,,,,,,
1598803200000,7809121,6.13,6.33,6.12,6.17,0.02,0.33,0.4,48633107.0,,,118.7777,3.0712,4.4121,13.5337,12060624337.38,85670524.0,,,,,,
1598889600000,8558401,6.16,6.2,6.0,6.12,-0.05,-0.81,0.44,52009345.0,,,117.8152,3.0463,4.3763,13.424,11962888321.68,82940393.0,,,,,,
1598976000000,7121060,6.12,6.16,5.95,6.02,-0.1,-1.63,0.36,42954000.0,,,115.8901,2.9965,4.3048,13.2047,11767416290.28,84006672.0,,,,,,
1599062400000,5842700,6.04,6.1,5.96,5.98,-0.04,-0.66,0.3,35155573.0,,,115.1201,2.9766,4.2762,13.117,11689227477.72,84492953.0,,,,,,
1599148800000,5983900,5.84,5.94,5.82,5.92,-0.06,-1.0,0.31,35174274.0,,,113.965,2.9468,4.2333,12.9853,11571944258.88,83755212.0,,,,,,
1599408000000,7673372,5.92,6.07,5.88,5.93,0.01,0.17,0.39,45831247.0,,,114.1575,2.9517,4.2404,13.0073,11591491462.02,84310582.0,,,,,,
1599494400000,4889402,5.93,6.0,5.82,5.97,0.04,0.67,0.25,28865019.0,,,114.9276,2.9716,4.269,13.095,11669680274.58,85777747.0,,,,,,
1599580800000,10244172,5.93,6.12,5.88,6.1,0.13,2.18,0.52,61776115.0,,,117.4302,3.0364,4.362,13.3802,11923793915.4,85120631.0,,,,,,
1599667200000,8215400,6.1,6.16,5.74,5.76,-0.34,-5.57,0.42,48740916.0,,,110.8849,2.8671,4.1189,12.6344,11259189008.64,83887448.0,,,,,,
1599753600000,5581775,5.76,5.86,5.68,5.72,-0.04,-0.69,0.29,32063040.0,,,110.1148,2.8472,4.0903,12.5467,11181000196.08,80577320.0,,,,,,
1600012800000,5402475,5.76,5.79,5.65,5.72,0.0,0.0,0.28,30881657.0,,,110.1148,2.8472,4.0903,12.5467,11181000196.08,81324703.0,,,,,,
1600099200000,3253400,5.71,5.75,5.66,5.71,-0.01,-0.17,0.17,18547584.0,,,109.9223,2.8422,4.0831,12.5247,11161452992.94,82205778.0,,,,,,
1600185600000,3379900,5.7,5.72,5.62,5.64,-0.07,-1.23,0.17,19142441.0,,,108.5748,2.8074,4.0331,12.3712,11024622570.96,81693268.0,,,,,,
1600272000000,5681900,5.62,5.71,5.54,5.68,0.04,0.71,0.29,31892357.0,,,109.3448,2.8273,4.0617,12.4589,11102811383.52,78480914.0,,,,,,
1600358400000,7452672,5.66,5.9,5.62,5.87,0.19,3.35,0.38,43122511.0,,,113.0025,2.9219,4.1975,12.8757,11474208243.18,80883712.0,,,,,,
1600617600000,3656200,5.86,5.88,5.78,5.83,-0.04,-0.68,0.19,21284126.0,,,112.2324,2.902,4.1689,12.7879,11396019430.62,81911059.0,,,,,,
1600704000000,3371000,5.79,5.8,5.66,5.68,-0.15,-2.57,0.17,19305260.0,,,109.3448,2.8273,4.0617,12.4589,11102811383.52,82147525.0,,,,,,
1600790400000,2410900,5.69,5.74,5.63,5.72,0.04,0.7,0.12,13715919.0,,,110.1148,2.8472,4.0903,12.5467,11181000196.08,82519842.0,,,,,,
1600876800000,4452600,5.77,5.77,5.48,5.52,-0.2,-3.5,0.23,24821069.0,,,106.2647,2.7477,3.9473,12.108,10790056133.28,81939740.0,,,,,,
1600963200000,3457200,5.52,5.58,5.38,5.44,-0.08,-1.45,0.18,18859271.0,,,104.7246,2.7078,3.8901,11.9325,10633678508.16,81367009.0,,,,,,
1601222400000,2576843,5.45,5.52,5.4,5.48,0.04,0.74,0.13,14101830.0,,,105.4946,2.7277,3.9187,12.0202,10711867320.72,82045331.0,,,,,,
1601308800000,2268577,5.46,5.61,5.46,5.52,0.04,0.73,0.12,12602994.0,,,106.2647,2.7477,3.9473,12.108,10790056133.28,81857555.0,,,,,,
1601395200000,2835777,5.6,5.6,5.46,5.52,0.0,0.0,0.15,15664294.0,,,106.265,2.746,3.9472618464421503,12.107960945150369,10790056133.0,83613543.0,,,,,,
1602172800000,4326700,5.6,5.74,5.6,5.68,0.16,2.9,0.22,24525606.0,,,109.3448,2.8273,4.0617,12.4589,11102811383.52,84142629.0,,,,,,
1602432000000,5020072,5.67,5.79,5.65,5.77,0.09,1.58,0.26,28814091.0,,,111.0774,2.8721,4.126,12.6563,11278736211.78,84287668.0,,,,,,
1602518400000,3475700,5.77,5.77,5.67,5.68,-0.09,-1.56,0.18,19817981.0,,,109.3448,2.8273,4.0617,12.4589,11102811383.52,,,,,,,
1602604800000,2151400,5.7,5.71,5.61,5.65,-0.03,-0.53,0.11,12132805.0,,,108.7673,2.8124,4.0402,12.3931,11044169774.1,,,,,,,
